Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
5/1/2019,12:30:00,4.9,0,359,808.6,34,0,0
5/1/2019,12:45:00,5.1,0,359,808.6,34,0,0
5/1/2019,13:00:00,5.6,0,359,808.7,34,0,0
5/1/2019,13:15:00,5.7,0,359,808.8,34,0,0
5/1/2019,13:30:00,5.5,0,359,808.9,34,0,0
5/1/2019,13:45:00,5.3,0,359,809,34,0,0
5/1/2019,14:00:00,5.3,0,359,809.1,34,0,0
5/1/2019,14:15:00,5.3,0,359,809.1,34,0,0
5/1/2019,14:30:00,5.3,0,359,809.1,34,0,0
5/1/2019,14:45:00,5.3,0,359,809.2,34,0,0
5/1/2019,15:00:00,5.3,0,359,809.2,34,0,0
5/1/2019,15:15:00,5.4,0,359,809.4,34,0,0
5/1/2019,15:30:00,5.5,0,359,809.4,34,0,0
5/1/2019,15:45:00,5.7,0,359,809.4,34,0,0
5/1/2019,16:00:00,6.1,0,359,809.3,34,0,0
5/1/2019,16:15:00,6.2,0,359,809.2,33,0,0
5/1/2019,16:30:00,5.9,0,359,809.2,34,0,0
5/1/2019,16:45:00,5.5,0,359,809.2,34,0,0
5/1/2019,17:00:00,5.6,0,359,809.1,34,0,0
5/1/2019,17:15:00,5.5,0,359,809.2,34,0,0
5/1/2019,17:30:00,5.3,0,359,809.1,34,0,0
5/1/2019,17:45:00,5.5,0,359,808.9,34,0,0
5/1/2019,18:00:00,5.5,0,359,808.9,34,0,0
5/1/2019,18:15:00,5.4,0,359,808.7,34,0,0
5/1/2019,18:30:00,5.3,0,359,808.7,34,0,0
5/1/2019,18:45:00,5.2,0,359,808.6,34,0,0
5/1/2019,19:00:00,5,0,359,808.6,34,0,0
5/1/2019,19:15:00,5.5,0,359,808.4,34,0,0
5/1/2019,19:30:00,5.7,0,359,808.3,34,0,0
5/1/2019,19:45:00,5.3,0,359,808.4,34,0,0
5/1/2019,20:00:00,5.1,0,359,808.3,34,0,0
5/1/2019,20:15:00,4.9,0,359,808.2,34,0,0
5/1/2019,20:30:00,4.9,0,359,808.1,34,0,0
5/1/2019,20:45:00,5,0,359,808,34,0,0
5/1/2019,21:00:00,5,0,359,807.9,33,0,0
5/1/2019,21:15:00,4.8,0,359,807.8,34,0,0
5/1/2019,21:30:00,4.9,0,359,807.6,34,0,0
5/1/2019,21:45:00,5.4,0,359,807.5,34,0,0
5/1/2019,22:00:00,5.3,0,359,807.4,34,0,0
5/1/2019,22:15:00,5.3,0,359,807.4,34,0,0
5/1/2019,22:30:00,5.1,0,359,807.3,33,0,0
5/1/2019,22:45:00,4.7,0,359,807.2,33,0,0
5/1/2019,23:00:00,4.5,0,359,807.3,34,0,0
5/1/2019,23:15:00,4.5,0,359,807.3,34,0,0
5/1/2019,23:30:00,4.4,0,359,807.3,34,0,0
5/1/2019,23:45:00,4.4,0,359,807.2,33,0,0
6/1/2019,0:00:00,4.2,0,359,807.2,33,0,0
6/1/2019,0:15:00,4.2,0,359,807.3,33,0,0
6/1/2019,0:30:00,4.4,0,359,807.4,33,0,0
6/1/2019,0:45:00,4.4,0,359,807.6,33,0,0
6/1/2019,1:00:00,4.4,0,359,807.8,33,0,0
6/1/2019,1:15:00,4.6,0,359,807.9,34,0,0
6/1/2019,1:30:00,4.7,0,359,808,33,0,0
6/1/2019,1:45:00,5,0,359,808.1,34,0,0
6/1/2019,2:00:00,5,0,359,808.1,34,0,0
6/1/2019,2:15:00,5.5,0,359,808.5,34,0,0
6/1/2019,2:30:00,5.6,0,359,808.7,34,0,0
6/1/2019,2:45:00,5.5,0,359,808.9,34,0,0
6/1/2019,3:00:00,5.9,0,359,809.1,34,0,0
6/1/2019,3:15:00,6.1,0,359,809.3,34,0,0
6/1/2019,3:30:00,5.8,0,359,809.3,33,0,0
6/1/2019,3:45:00,7.4,0,359,809.5,34,0,0
6/1/2019,4:00:00,8.7,0,359,809.8,34,0,0
6/1/2019,4:15:00,8.1,0,359,809.9,34,0,0
6/1/2019,4:30:00,8.8,0,359,810,34,0,0
6/1/2019,4:45:00,9.5,0,359,809.9,34,0,0
6/1/2019,5:00:00,10.2,0,359,809.8,34,0,0
6/1/2019,5:15:00,10.5,0,359,809.9,34,0,0
6/1/2019,5:30:00,9.9,0,359,809.7,34,0,0
6/1/2019,5:45:00,8.3,0,359,809.5,34,0,0
6/1/2019,6:00:00,10.1,0,359,809.3,34,0,0
6/1/2019,6:15:00,9.4,0,359,809.2,34,0,0
6/1/2019,6:30:00,9.6,0,359,809,34,0,0
6/1/2019,6:45:00,10.2,0,359,808.9,34,0,0
6/1/2019,7:00:00,11.9,0,359,808.7,34,0,0
6/1/2019,7:15:00,11.6,0,359,808.4,34,0,0
6/1/2019,7:30:00,11.2,0,359,808.3,34,0,0
6/1/2019,7:45:00,11.2,0,359,808.2,34,0,0
6/1/2019,8:00:00,11,0,359,808,34,0,0
6/1/2019,8:15:00,10.2,0,359,808,34,0,0
6/1/2019,8:30:00,11.6,0,359,807.8,34,0,0
6/1/2019,8:45:00,11.9,0,359,807.5,34,0,0
6/1/2019,9:00:00,11.6,0,359,807.5,34,0,0
6/1/2019,9:15:00,10.8,0,359,807.4,34,0,0
6/1/2019,9:30:00,8.5,0,359,807.4,34,0,0
6/1/2019,9:45:00,7.6,0,359,807.7,34,0,0
6/1/2019,10:00:00,7.6,0,359,807.6,34,0,0
6/1/2019,10:15:00,7.3,0,359,807.5,34,0,0
6/1/2019,10:30:00,6.5,0,359,807.7,33,0,0
6/1/2019,10:45:00,6.1,0,359,807.8,34,0,0
6/1/2019,11:00:00,5.4,0,359,807.7,34,0,0
6/1/2019,11:15:00,5.3,0,359,807.8,34,0,0
6/1/2019,11:30:00,5.1,0,359,807.8,33,0,0
6/1/2019,11:45:00,4.9,0,359,807.8,34,0,0
6/1/2019,12:00:00,4.5,0,359,807.7,34,0,0
6/1/2019,12:15:00,3.8,0,359,807.9,33,0,0
6/1/2019,12:30:00,4,0,359,808.1,33,0,0
6/1/2019,12:45:00,4,0,359,808.2,33,0,0
6/1/2019,13:00:00,3.8,0,359,808.3,33,0,0
6/1/2019,13:15:00,3.6,0,359,808.5,33,0,0
6/1/2019,13:30:00,3.7,0,359,808.6,33,0,0
6/1/2019,13:45:00,3.7,0,359,808.7,33,0,0
6/1/2019,14:00:00,3.5,0,359,808.5,33,0,0
6/1/2019,14:15:00,3.7,0,359,808.6,33,0,0
6/1/2019,14:30:00,4.1,0,359,808.6,33,0,0
6/1/2019,14:45:00,4.4,0,359,808.7,33,0,0
6/1/2019,15:00:00,4.7,0,359,808.7,33,0,0
6/1/2019,15:15:00,4.5,0,359,808.9,34,0,0
6/1/2019,15:30:00,4.5,0,359,808.9,34,0,0
6/1/2019,15:45:00,4.1,0,359,808.9,33,0,0
6/1/2019,16:00:00,3.4,0,359,809,33,0,0
6/1/2019,16:15:00,3.1,0,359,809,33,0,0
6/1/2019,16:30:00,3,0,359,809,33,0,0
6/1/2019,16:45:00,3.4,0,359,809,33,0,0
6/1/2019,17:00:00,3.7,0,359,808.9,33,0,0
6/1/2019,17:15:00,3.9,0,359,808.9,33,0,0
6/1/2019,17:30:00,3.7,0,359,808.9,33,0,0
6/1/2019,17:45:00,4,0,359,808.8,33,0,0
6/1/2019,18:00:00,4,0,359,808.8,33,0,0
6/1/2019,18:15:00,4.1,0,359,808.8,33,0,0
6/1/2019,18:30:00,4.1,0,359,808.7,33,0,0
6/1/2019,18:45:00,3.9,0,359,808.7,33,0,0
6/1/2019,19:00:00,3.7,0,359,808.7,33,0,0
6/1/2019,19:15:00,3.8,0,359,808.7,33,0,0
6/1/2019,19:30:00,3.9,0,359,808.6,33,0,0
6/1/2019,19:45:00,3.8,0,359,808.6,33,0,0
6/1/2019,20:00:00,3.8,0,359,808.5,33,0,0
6/1/2019,20:15:00,3.6,0,359,808.5,33,0,0
6/1/2019,20:30:00,3.5,0,359,808.5,33,0,0
6/1/2019,20:45:00,3.5,0,359,808.5,33,0,0
6/1/2019,21:00:00,3.4,0,359,808.5,33,0,0
6/1/2019,21:15:00,3.3,0,359,808.4,33,0,0
6/1/2019,21:30:00,3.3,0,359,808.3,33,0,0
6/1/2019,21:45:00,3.2,0,359,808.2,33,0,0
6/1/2019,22:00:00,3.2,0,359,808.1,33,0,0
6/1/2019,22:15:00,3.4,0,359,808.1,33,0,0
6/1/2019,22:30:00,3.4,0,359,807.9,33,0,0
6/1/2019,22:45:00,3.4,0,359,807.9,33,0,0
6/1/2019,23:00:00,3.3,0,359,807.8,33,0,0
6/1/2019,23:15:00,3.2,0,359,807.9,33,0,0
6/1/2019,23:30:00,3.3,0,359,808,33,0,0
6/1/2019,23:45:00,3.2,0,359,808,33,0,0
7/1/2019,0:00:00,3.3,0,359,808.1,33,0,0
7/1/2019,0:15:00,3.2,0,359,808.3,33,0,0
7/1/2019,0:30:00,2.8,0,359,808.4,33,0,0
7/1/2019,0:45:00,3.1,0,359,808.6,33,0,0
7/1/2019,1:00:00,3.3,0,359,808.6,33,0,0
7/1/2019,1:15:00,3.3,0,359,808.8,33,0,0
7/1/2019,1:30:00,3.4,0,359,808.8,33,0,0
7/1/2019,1:45:00,3.6,0,359,808.8,33,0,0
7/1/2019,2:00:00,3.5,0,359,808.8,33,0,0
7/1/2019,2:15:00,3.9,0,359,809,33,0,0
7/1/2019,2:30:00,4.5,0,359,809.2,34,0,0
7/1/2019,2:45:00,5.5,0,359,809.5,34,0,0
7/1/2019,3:00:00,6.4,0,359,809.7,34,0,0
7/1/2019,3:15:00,7.2,0,359,809.9,34,0,0
7/1/2019,3:30:00,8.1,0,359,810,34,0,0
7/1/2019,3:45:00,9.2,0,359,810.1,34,0,0
7/1/2019,4:00:00,9.6,0,359,810.3,34,0,0
7/1/2019,4:15:00,9.8,0,359,810.2,34,0,0
7/1/2019,4:30:00,9.9,0,359,810.6,34,0,0
7/1/2019,4:45:00,10,0,359,810.6,34,0,0
7/1/2019,5:00:00,10.6,0,359,810.5,34,0,0
7/1/2019,5:15:00,11,0,359,810.4,34,0,0
7/1/2019,5:30:00,11.5,0,359,810.4,34,0,0
7/1/2019,5:45:00,12.3,0,359,810.3,34,0,0
7/1/2019,6:00:00,12,0,359,810.3,34,0,0
7/1/2019,6:15:00,10.4,0,359,810.2,34,0,0
7/1/2019,6:30:00,10.2,0,359,810.1,34,0,0
7/1/2019,6:45:00,12.2,0,359,809.9,34,0,0
7/1/2019,7:00:00,13.7,0,359,809.8,35,0,0
7/1/2019,7:15:00,12.7,0,359,809.6,34,0,0
7/1/2019,7:30:00,11.7,0,359,809.4,34,0,0
7/1/2019,7:45:00,9.3,0,359,809.1,34,0,0
7/1/2019,8:00:00,7,0,359,809,34,1,1
7/1/2019,8:15:00,6.4,0,359,808.8,34,1,0
7/1/2019,8:30:00,6.2,0,359,808.7,34,1,0
7/1/2019,8:45:00,7.2,0,359,808.7,33,1,0
7/1/2019,9:00:00,6.6,0,359,808.7,34,1,0
7/1/2019,9:15:00,6.7,0,359,808.6,33,1,0
7/1/2019,9:30:00,7.1,0,359,808.6,33,1,0
7/1/2019,9:45:00,8.4,0,359,808.6,34,1,0
7/1/2019,10:00:00,8.1,0,359,808.7,34,1,0
7/1/2019,10:15:00,7.2,0,359,808.7,34,1,0
7/1/2019,10:30:00,6.5,0,359,808.4,34,1,0
7/1/2019,10:45:00,5.9,0,359,808.5,34,1,0
7/1/2019,11:00:00,5.9,0,359,808.4,34,1,0
7/1/2019,11:15:00,5.8,0,359,808.5,33,1,0
7/1/2019,11:30:00,5.7,0,359,808.5,34,1,0
7/1/2019,11:45:00,5,0,359,808.6,34,1,0
7/1/2019,12:00:00,4.7,0,359,808.6,33,1,0
7/1/2019,12:15:00,4.5,0,359,808.6,34,1,0
7/1/2019,12:30:00,4.7,0,359,808.7,34,1,0
7/1/2019,12:45:00,4.9,0,359,808.6,34,1,0
7/1/2019,13:00:00,5.1,0,359,808.6,33,1,0
7/1/2019,13:15:00,5.4,0,359,808.8,34,1,0
7/1/2019,13:30:00,5.5,0,359,808.8,34,1,0
7/1/2019,13:45:00,5.4,0,359,808.9,33,1,0
7/1/2019,14:00:00,5.5,0,359,808.9,34,1,0
7/1/2019,14:15:00,5.6,0,359,808.9,34,1,0
7/1/2019,14:30:00,5.3,0,359,809,34,1,0
7/1/2019,14:45:00,5.6,0,359,809,34,1,0
7/1/2019,15:00:00,5.7,0,359,809,34,1,0
7/1/2019,15:15:00,5.8,0,359,809,33,1,0
7/1/2019,15:30:00,5.6,0,359,809,34,1,0
7/1/2019,15:45:00,5.5,0,359,809.1,34,1,0
7/1/2019,16:00:00,5.2,0,359,809.2,34,1,0
7/1/2019,16:15:00,5.4,0,359,809.2,34,1,0
7/1/2019,16:30:00,5.6,0,359,809.2,34,1,0
7/1/2019,16:45:00,5.4,0,359,809.2,33,1,0
7/1/2019,17:00:00,5.6,0,359,809.2,34,1,0
7/1/2019,17:15:00,5.7,0,359,809.1,34,1,0
7/1/2019,17:30:00,5.5,0,359,809,34,1,0
7/1/2019,17:45:00,5.4,0,359,809.1,33,1,0
7/1/2019,18:00:00,5.6,0,359,809,34,1,0
7/1/2019,18:15:00,5.7,0,359,808.9,34,1,0
7/1/2019,18:30:00,5.5,0,359,808.8,34,1,0
7/1/2019,18:45:00,5.2,0,359,808.7,34,1,0
7/1/2019,19:00:00,4.8,0,359,808.7,34,1,0
7/1/2019,19:15:00,5.5,0,359,808.5,34,1,0
7/1/2019,19:30:00,5.4,0,359,808.6,33,1,0
7/1/2019,19:45:00,5.3,0,359,808.6,34,1,0
7/1/2019,20:00:00,5.7,0,359,808.7,34,1,0
7/1/2019,20:15:00,5.7,0,359,808.6,34,1,0
7/1/2019,20:30:00,5.5,0,359,808.6,34,1,0
7/1/2019,20:45:00,5.6,0,359,808.6,34,1,0
7/1/2019,21:00:00,5.7,0,359,808.5,34,1,0
7/1/2019,21:15:00,5.7,0,359,808.3,34,1,0
7/1/2019,21:30:00,5.7,0,359,808.1,33,1,0
7/1/2019,21:45:00,5.9,0,359,808,34,1,0
7/1/2019,22:00:00,5.8,0,359,808,33,1,0
7/1/2019,22:15:00,6,0,359,807.8,34,1,0
7/1/2019,22:30:00,5.9,0,359,807.7,34,1,0
7/1/2019,22:45:00,5.6,0,359,807.5,34,1,0
7/1/2019,23:00:00,5.8,0,359,807.5,34,1,0
7/1/2019,23:15:00,5.6,0,359,807.5,34,1,0
7/1/2019,23:30:00,5.6,0,359,807.5,34,1,0
7/1/2019,23:45:00,5.9,0,359,807.5,34,1,0
8/1/2019,0:00:00,5.9,0,359,807.6,34,1,0
8/1/2019,0:15:00,5.1,0,359,807.7,34,1,0
8/1/2019,0:30:00,5.3,0,359,807.8,34,1,0
8/1/2019,0:45:00,5.6,0,359,807.8,34,1,0
8/1/2019,1:00:00,5.7,0,359,807.8,33,1,0
8/1/2019,1:15:00,5.6,0,359,807.9,34,1,0
8/1/2019,1:30:00,5.9,0,359,808,34,1,0
8/1/2019,1:45:00,5.9,0,359,808,34,1,1
8/1/2019,2:00:00,5.7,0,359,808,33,1,1
8/1/2019,2:15:00,6.5,0,359,808.1,34,1,0
8/1/2019,2:30:00,8,0,359,808.2,34,1,0
8/1/2019,2:45:00,8.8,0,359,808.4,34,1,0
8/1/2019,3:00:00,9,0,359,808.4,34,1,0
8/1/2019,3:15:00,9.9,0,359,808.6,34,0,0
8/1/2019,3:30:00,10.1,0,359,808.7,34,0,0
8/1/2019,3:45:00,10.5,0,359,809,23,0,0
8/1/2019,4:00:00,10.1,0,359,809,3,0,0
8/1/2019,4:15:00,10,0,359,809,34,0,0
8/1/2019,4:30:00,11.3,0,359,809,34,0,0
8/1/2019,4:45:00,11.9,0,359,809.1,34,0,0
8/1/2019,5:00:00,11.5,0,359,809,34,0,0
8/1/2019,5:15:00,11.1,0,359,808.8,34,0,0
8/1/2019,5:30:00,11.6,0,359,808.6,34,0,0
8/1/2019,5:45:00,11.7,0,359,808.6,34,0,0
8/1/2019,6:00:00,11.6,0,359,808.4,34,0,0
8/1/2019,6:15:00,12.8,0,359,808.2,34,0,0
8/1/2019,6:30:00,12.8,0,359,808.1,34,0,0
8/1/2019,6:45:00,11.6,0,359,807.8,34,0,0
8/1/2019,7:00:00,13.2,0,359,807.6,34,0,0
8/1/2019,7:15:00,14,0,359,807.2,35,0,0
8/1/2019,7:30:00,12.7,0,359,807,34,0,0
8/1/2019,7:45:00,11.6,0,359,806.8,34,0,0
8/1/2019,8:00:00,11.8,0,359,806.6,34,0,0
8/1/2019,8:15:00,11.8,0,359,806.5,34,0,0
8/1/2019,8:30:00,10.6,0,359,806.2,34,0,0
8/1/2019,8:45:00,10.4,0,359,806.1,34,0,0
8/1/2019,9:00:00,9.9,0,359,806.1,34,0,0
8/1/2019,9:15:00,10.6,0,359,806.2,34,0,0
8/1/2019,9:30:00,10.9,0,359,806.1,34,0,0
8/1/2019,9:45:00,10.3,0,359,805.9,34,0,0
8/1/2019,10:00:00,10,0,359,806,34,0,0
8/1/2019,10:15:00,8.7,0,359,805.9,34,0,0
8/1/2019,10:30:00,8.4,0,359,805.8,34,0,0
8/1/2019,10:45:00,9.6,0,359,805.8,34,0,0
8/1/2019,11:00:00,9,0,359,805.7,34,0,0
8/1/2019,11:15:00,8.1,0,359,805.6,34,0,0
8/1/2019,11:30:00,7.5,0,359,805.5,34,0,0
8/1/2019,11:45:00,6.9,0,359,805.6,34,0,0
8/1/2019,12:00:00,6.9,0,359,805.7,34,0,0
8/1/2019,12:15:00,6.7,0,359,805.7,34,0,0
8/1/2019,12:30:00,6.7,0,359,805.7,34,0,0
8/1/2019,12:45:00,6.9,0,359,805.9,34,0,0
8/1/2019,13:00:00,6.9,0,359,806,34,0,0
8/1/2019,13:15:00,6.4,0,359,805.9,33,0,0
8/1/2019,13:30:00,6.2,0,359,806.1,34,0,0
8/1/2019,13:45:00,6.7,0,359,806,34,0,0
8/1/2019,14:00:00,6.9,0,359,806,34,0,0
8/1/2019,14:15:00,7.1,0,359,806,100,0,0
8/1/2019,14:30:00,7.2,0,359,806,50,0,0
8/1/2019,14:45:00,7.1,0,359,806.2,12,0,0
8/1/2019,15:00:00,7.2,0,359,806.3,34,0,0
8/1/2019,15:15:00,7.1,0,359,806.2,33,0,0
8/1/2019,15:30:00,7.1,0,359,806.2,33,0,0
8/1/2019,15:45:00,6.9,0,359,806.2,34,0,0
8/1/2019,16:00:00,7,0,359,806.3,34,0,0
8/1/2019,16:15:00,6.8,0,359,806.2,34,0,0
8/1/2019,16:30:00,6.5,0,359,806.3,33,0,0
8/1/2019,16:45:00,6.7,0,359,806.1,34,0,0
8/1/2019,17:00:00,6.7,0,359,806.3,34,0,0
8/1/2019,17:15:00,6.7,0,359,806,34,0,0
8/1/2019,17:30:00,6.7,0,359,806,34,0,0
8/1/2019,17:45:00,6.9,0,359,805.9,34,0,0
8/1/2019,18:00:00,6.7,0,359,805.8,34,0,0
8/1/2019,18:15:00,6.8,0,359,805.9,34,0,0
8/1/2019,18:30:00,6.3,0,359,805.9,34,0,0
8/1/2019,18:45:00,6.1,0,359,805.9,34,0,0
8/1/2019,19:00:00,5.9,0,359,805.9,34,0,0
8/1/2019,19:15:00,6.2,0,359,805.9,34,0,0
8/1/2019,19:30:00,6.3,0,359,806.1,34,0,0
8/1/2019,19:45:00,6.2,0,359,806.1,34,0,0
8/1/2019,20:00:00,6.1,0,359,806.3,34,0,0
8/1/2019,20:15:00,6.2,0,359,806.1,33,0,0
8/1/2019,20:30:00,6.2,0,359,806,34,0,0
8/1/2019,20:45:00,6.5,0,359,805.9,33,0,0
8/1/2019,21:00:00,6.5,0,359,805.7,33,0,0
8/1/2019,21:15:00,6.6,0,359,805.7,33,0,0
8/1/2019,21:30:00,6.5,0,359,805.5,33,0,0
8/1/2019,21:45:00,6.3,0,359,805.4,34,0,0
8/1/2019,22:00:00,6.5,0,359,805.3,33,0,0
8/1/2019,22:15:00,6.6,0,359,805.2,33,0,0
8/1/2019,22:30:00,6.5,0,359,805.1,33,0,0
8/1/2019,22:45:00,6.5,0,359,805,33,0,0
8/1/2019,23:00:00,6.3,0,359,804.9,34,0,0
8/1/2019,23:15:00,6.2,0,359,805,34,0,0
8/1/2019,23:30:00,6,0,359,805.1,34,0,0
8/1/2019,23:45:00,6.1,0,359,805.1,34,0,0
9/1/2019,0:00:00,6.3,0,359,805.2,34,0,0
9/1/2019,0:15:00,6.1,0,359,805.3,34,0,0
9/1/2019,0:30:00,6.3,0,359,805.4,34,0,0
9/1/2019,0:45:00,6.4,0,359,805.5,34,0,0
9/1/2019,1:00:00,6.5,0,359,805.6,33,0,0
9/1/2019,1:15:00,6.4,0,359,805.8,34,0,0
9/1/2019,1:30:00,6.6,0,359,805.9,34,0,0
9/1/2019,1:45:00,7,0,359,806.1,34,0,0
9/1/2019,2:00:00,6.8,0,359,806.3,34,0,0
9/1/2019,2:15:00,7.5,0,359,806.5,34,0,0
9/1/2019,2:30:00,8.9,0,359,806.7,34,0,0
9/1/2019,2:45:00,9.9,0,359,806.9,34,0,0
9/1/2019,3:00:00,10.6,0,359,807,34,0,0
9/1/2019,3:15:00,10.9,0,359,807.2,34,0,0
9/1/2019,3:30:00,11,0,359,807.6,34,0,0
9/1/2019,3:45:00,11.1,0,359,807.6,34,0,0
9/1/2019,4:00:00,12.2,0,359,807.7,34,0,0
9/1/2019,4:15:00,12.6,0,359,807.8,34,0,0
9/1/2019,4:30:00,13.3,0,359,807.8,34,0,0
9/1/2019,4:45:00,12.8,0,359,807.8,34,0,0
9/1/2019,5:00:00,13.6,0,359,807.7,35,0,0
9/1/2019,5:15:00,13.9,0,359,807.8,35,0,0
9/1/2019,5:30:00,14.2,0,359,807.6,35,0,0
9/1/2019,5:45:00,13.4,0,359,807.5,35,0,0
9/1/2019,6:00:00,13.4,0,359,807.4,35,0,0
9/1/2019,6:15:00,14,0,359,807.3,35,0,0
9/1/2019,6:30:00,15.3,0,359,807.2,35,0,0
9/1/2019,6:45:00,13.8,0,359,807.1,35,0,0
9/1/2019,7:00:00,12.9,0,359,807,34,0,0
9/1/2019,7:15:00,12.2,0,359,806.9,34,0,0
9/1/2019,7:30:00,11.8,0,359,806.8,34,0,0
9/1/2019,7:45:00,12.1,0,359,806.7,34,0,0
9/1/2019,8:00:00,12.5,0,359,806.5,34,0,0
9/1/2019,8:15:00,13.9,0,359,806.5,35,0,0
9/1/2019,8:30:00,12.6,0,359,806.3,34,0,0
9/1/2019,8:45:00,12.7,0,359,806.2,34,0,0
9/1/2019,9:00:00,12.6,0,359,806.1,34,0,0
9/1/2019,9:15:00,12.7,0,359,806,34,0,0
9/1/2019,9:30:00,12.1,0,359,806.1,34,0,0
9/1/2019,9:45:00,12.1,0,359,806,34,0,0
9/1/2019,10:00:00,11.8,0,359,805.9,34,0,0
9/1/2019,10:15:00,11.5,0,359,805.9,34,0,0
9/1/2019,10:30:00,11.1,0,359,806,34,0,0
9/1/2019,10:45:00,10.6,0,359,806,34,0,0
9/1/2019,11:00:00,9.2,0,359,806.1,34,0,0
9/1/2019,11:15:00,8.1,0,359,806.1,34,0,0
9/1/2019,11:30:00,7.5,0,359,806.3,34,0,0
9/1/2019,11:45:00,7,0,359,806.2,34,0,0
9/1/2019,12:00:00,6.7,0,359,806.2,34,0,0
9/1/2019,12:15:00,6.4,0,359,806.4,34,0,0
9/1/2019,12:30:00,6.3,0,359,806.5,34,0,0
9/1/2019,12:45:00,6.9,0,359,806.6,34,0,0
9/1/2019,13:00:00,7.1,0,359,806.7,33,0,0
9/1/2019,13:15:00,7.2,0,359,806.7,33,0,0
9/1/2019,13:30:00,7,0,359,806.8,34,0,0
9/1/2019,13:45:00,7.2,0,359,807,34,0,0
9/1/2019,14:00:00,7.1,0,359,807.1,33,0,0
9/1/2019,14:15:00,7,0,359,807.3,34,0,0
9/1/2019,14:30:00,7,0,359,807.4,34,0,0
9/1/2019,14:45:00,6.5,0,359,807.4,33,0,0
9/1/2019,15:00:00,6.3,0,359,807.4,34,0,0
9/1/2019,15:15:00,6.2,0,359,807.3,33,0,0
9/1/2019,15:30:00,7,0,359,807.3,34,0,0
9/1/2019,15:45:00,7.3,0,359,807.4,34,0,0
9/1/2019,16:00:00,7.2,0,359,807.4,34,0,0
9/1/2019,16:15:00,7.4,0,359,807.4,34,0,0
9/1/2019,16:30:00,7.3,0,359,807.3,34,0,0
9/1/2019,16:45:00,7.4,0,359,807.3,34,0,0
9/1/2019,17:00:00,7.5,0,359,807.3,34,0,0
9/1/2019,17:15:00,7.1,0,359,807.1,18,0,0
9/1/2019,17:30:00,7.3,0,359,806.9,15,0,0
9/1/2019,17:45:00,7.4,0,359,807,6,0,0
9/1/2019,18:00:00,7.5,0,359,806.8,1,0,0
9/1/2019,18:15:00,7.1,0,359,806.7,5,0,0
9/1/2019,18:30:00,7.1,0,359,806.6,14,0,0
9/1/2019,18:45:00,7.1,0,359,806.7,10,0,0
9/1/2019,19:00:00,7.3,0,359,806.7,20,0,0
9/1/2019,19:15:00,7.1,0,359,806.7,18,0,0
9/1/2019,19:30:00,6.8,0,359,806.8,26,0,0
9/1/2019,19:45:00,7,0,359,806.9,22,0,0
9/1/2019,20:00:00,7,0,359,806.8,19,0,0
9/1/2019,20:15:00,7.1,0,359,806.7,20,0,0
9/1/2019,20:30:00,7.1,0,359,806.6,14,0,0
9/1/2019,20:45:00,7.5,0,359,806.5,16,0,0
9/1/2019,21:00:00,7.8,0,359,806.4,3,0,0
9/1/2019,21:15:00,7.5,0,359,806.2,16,0,0
9/1/2019,21:30:00,7.7,0,359,806,33,0,0
9/1/2019,21:45:00,7.5,0,359,805.8,33,0,0
9/1/2019,22:00:00,7.9,0,359,805.8,34,0,0
9/1/2019,22:15:00,7.2,0,359,805.8,34,0,0
9/1/2019,22:30:00,6.8,0,359,805.6,34,0,0
9/1/2019,22:45:00,6.4,0,359,805.6,34,0,0
9/1/2019,23:00:00,6.4,0,359,805.6,34,0,0
9/1/2019,23:15:00,6.9,0,359,805.6,34,0,0
9/1/2019,23:30:00,7.1,0,359,805.7,33,0,0
9/1/2019,23:45:00,6.9,0,359,805.6,34,0,0
10/1/2019,0:00:00,6.5,0,359,805.7,33,0,0
10/1/2019,0:15:00,6.4,0,359,805.9,34,0,0
10/1/2019,0:30:00,6.4,0,359,806.3,33,0,0
10/1/2019,0:45:00,5.9,0,359,806.3,34,0,0
10/1/2019,1:00:00,6.6,0,359,806.3,33,0,0
10/1/2019,1:15:00,7,0,359,806.5,34,0,0
10/1/2019,1:30:00,7,0,359,806.6,34,0,0
10/1/2019,1:45:00,6.4,0,359,806.7,33,0,0
10/1/2019,2:00:00,7.2,0,359,806.8,33,0,0
10/1/2019,2:15:00,7.6,0,359,807,33,0,0
10/1/2019,2:30:00,8.8,0,359,807.3,34,0,0
10/1/2019,2:45:00,9.3,0,359,807.4,34,0,0
10/1/2019,3:00:00,9.4,0,359,807.7,34,0,0
10/1/2019,3:15:00,10.3,0,359,807.9,34,0,0
10/1/2019,3:30:00,11.3,0,359,807.9,34,0,0
10/1/2019,3:45:00,12.3,0,359,808.2,34,0,0
10/1/2019,4:00:00,12.5,0,359,808.2,34,0,0
10/1/2019,4:15:00,12.2,0,359,808.4,34,0,0
10/1/2019,4:30:00,12.8,0,359,808.5,34,0,0
10/1/2019,4:45:00,13.8,0,359,808.4,35,0,0
10/1/2019,5:00:00,14.3,0,359,808.6,35,0,0
10/1/2019,5:15:00,14.5,0,359,808.5,35,0,0
10/1/2019,5:30:00,13.5,0,359,808.2,35,0,0
10/1/2019,5:45:00,13.4,0,359,807.9,35,0,0
10/1/2019,6:00:00,13.2,0,359,807.8,34,0,0
10/1/2019,6:15:00,14.1,0,359,807.9,35,0,0
